id,full_name,team,position,total_points,matches_played,value,points_per_match,ppm
290,Bobby De Cordova-Reid,Leicester,MID,25,2,5.2,12.5,2.4038461538461537
291,Wout Faes,Leicester,DEF,25,13,4.1,1.9230769230769231,0.4690431519699813
292,Michael Golding,Leicester,MID,0,0,4.4,,
293,Mads Hermansen,Leicester,GKP,36,15,4.5,2.4,0.5333333333333333
294,Daniel Iversen,Leicester,GKP,0,0,4.0,,
295,James Justin,Leicester,DEF,35,13,4.5,2.6923076923076925,0.5982905982905984
296,Victor Kristiansen,Leicester,DEF,20,12,4.5,1.6666666666666667,0.3703703703703704
297,Wanya Marçal-Madivádua,Leicester,MID,0,0,4.5,,
298,Stephy Mavididi,Leicester,MID,33,7,5.3,4.714285714285714,0.8894878706199462
299,Kasey McAteer,Leicester,MID,15,2,4.7,7.5,1.5957446808510638
300,Wilfred Ndidi,Leicester,MID,37,13,5.0,2.8461538461538463,0.5692307692307692
301,Caleb Okoli,Leicester,DEF,14,8,4.0,1.75,0.4375
302,Ricardo Barbosa Pereira,Leicester,DEF,2,1,4.2,2.0,0.47619047619047616
303,Harry Souttar,Leicester,DEF,0,0,4.0,,
304,Jakub Stolarczyk,Leicester,GKP,0,0,4.0,,
305,Luke Thomas,Leicester,DEF,0,1,3.9,0.0,0.0
306,Jamie Vardy,Leicester,FWD,66,12,5.6,5.5,0.9821428571428572
307,Jannik Vestergaard,Leicester,DEF,7,6,4.0,1.1666666666666667,0.2916666666666667
308,Danny Ward,Leicester,GKP,0,0,4.0,,
309,Harry Winks,Leicester,MID,23,9,4.5,2.5555555555555554,0.5679012345679012
501,Oliver Skipp,Leicester,MID,12,6,4.8,2.0,0.4166666666666667
570,Abdul Fatawu,Leicester,MID,26,6,5.2,4.333333333333333,0.8333333333333333
606,Will Alves,Leicester,MID,0,0,4.5,,
616,Ben Nelson,Leicester,DEF,0,0,4.0,,
635,Bilal El Khannouss,Leicester,MID,26,4,4.8,6.5,1.3541666666666667
310,Alisson Ramses Becker,Liverpool,GKP,35,5,5.4,7.0,1.2962962962962963
311,Trent Alexander-Arnold,Liverpool,DEF,61,10,7.0,6.1,0.8714285714285713
312,Stefan Bajčetić Maquieira,Liverpool,MID,0,0,4.5,,
313,Conor Bradley,Liverpool,DEF,11,2,4.7,5.5,1.1702127659574468
315,Bobby Clark,Liverpool,MID,0,0,4.5,,
316,Darwin Núñez Ribeiro,Liverpool,FWD,27,6,7.1,4.5,0.6338028169014085
317,Diogo Teixeira da Silva,Liverpool,MID,35,5,7.2,7.0,0.9722222222222222
318,Ben Doak,Liverpool,MID,0,0,4.5,,
319,Harvey Elliott,Liverpool,MID,2,0,5.2,inf,inf
320,Endo Wataru,Liverpool,MID,6,0,4.7,inf,inf
321,Cody Gakpo,Liverpool,FWD,34,6,7.1,5.666666666666667,0.7981220657276996
322,Joe Gomez,Liverpool,DEF,10,2,4.9,5.0,1.0204081632653061
323,Ryan Gravenberch,Liverpool,MID,35,13,5.0,2.6923076923076925,0.5384615384615385
324,Curtis Jones,Liverpool,MID,38,6,5.3,6.333333333333333,1.1949685534591195
325,Caoimhin Kelleher,Liverpool,GKP,37,8,4.6,4.625,1.0054347826086958
326,Ibrahima Konaté,Liverpool,DEF,46,10,5.2,4.6,0.8846153846153845
327,Luis Díaz,Liverpool,MID,72,8,7.4,9.0,1.2162162162162162
328,Mohamed Salah,Liverpool,MID,151,13,13.3,11.615384615384615,0.8733371891266627
329,Alexis Mac Allister,Liverpool,MID,25,10,6.2,2.5,0.4032258064516129
330,James McConnell,Liverpool,MID,0,0,4.4,,
331,Tyler Morton,Liverpool,MID,0,0,4.4,,
332,Nathaniel Phillips,Liverpool,DEF,0,0,4.0,,
333,Jarell Quansah,Liverpool,DEF,2,1,3.9,2.0,0.5128205128205129
334,Rhys Williams,Liverpool,DEF,0,0,4.0,,
335,Andrew Robertson,Liverpool,DEF,47,11,5.9,4.2727272727272725,0.724191063174114
336,Dominik Szoboszlai,Liverpool,MID,41,10,6.3,4.1,0.6507936507936507
337,Konstantinos Tsimikas,Liverpool,DEF,13,2,4.6,6.5,1.4130434782608696
339,Virgil van Dijk,Liverpool,DEF,64,14,6.4,4.571428571428571,0.7142857142857142
636,Federico Chiesa,Liverpool,MID,1,0,6.8,inf,inf
660,Vítezslav Jaros,Liverpool,GKP,1,0,4.0,inf,inf
669,Harvey Davies,Liverpool,GKP,0,0,4.0,,
688,Treymaurice Nyoni,Liverpool,MID,0,0,4.5,,
692,Amara Nallo,Liverpool,DEF,0,0,4.0,,
340,Manuel Akanji,Man City,DEF,23,11,5.3,2.090909090909091,0.39451114922813035
341,Nathan Aké,Man City,DEF,9,3,5.3,3.0,0.5660377358490566
342,Bernardo Veiga de Carvalho e Silva,Man City,MID,49,13,6.3,3.769230769230769,0.5982905982905983
343,Oscar Bobb,Man City,MID,0,0,4.7,,
344,Scott Carson,Man City,GKP,0,0,4.0,,
345,Kevin De Bruyne,Man City,MID,36,6,9.5,6.0,0.631578947368421
346,Jérémy Doku,Man City,MID,37,5,6.2,7.4,1.1935483870967742
347,Ederson Santana de Moraes,Man City,GKP,33,12,5.4,2.75,0.5092592592592592
348,Phil Foden,Man City,MID,19,6,9.1,3.1666666666666665,0.34798534798534797
349,Jack Grealish,Man City,MID,21,5,6.4,4.2,0.65625
350,Joško Gvardiol,Man City,DEF,57,13,6.1,4.384615384615385,0.7187894073139975
351,Erling Haaland,Man City,FWD,98,14,14.9,7.0,0.4697986577181208
352,Julián Álvarez,Man City,FWD,0,0,7.0,,
353,João Cavaco Cancelo,Man City,DEF,0,0,5.3,,
354,Mateo Kovačić,Man City,MID,45,9,5.4,5.0,0.9259259259259258
355,Rico Lewis,Man City,DEF,36,11,4.7,3.272727272727273,0.6963249516441006
356,Matheus Luiz Nunes,Man City,MID,26,4,4.9,6.5,1.3265306122448979
357,James McAtee,Man City,MID,2,0,4.6,inf,inf
358,Stefan Ortega Moreno,Man City,GKP,10,3,5.2,3.3333333333333335,0.6410256410256411
360,Rodrigo 'Rodri' Hernandez,Man City,MID,2,0,6.3,inf,inf
361,Rúben Gato Alves Dias,Man City,DEF,27,11,5.4,2.4545454545454546,0.45454545454545453
362,John Stones,Man City,DEF,20,3,5.3,6.666666666666667,1.257861635220126
363,Kyle Walker,Man City,DEF,11,8,5.2,1.375,0.2644230769230769
571,Sávio 'Savinho' Moreira de Oliveira,Man City,MID,35,7,6.5,5.0,0.7692307692307693
607,Nico O'Reilly,Man City,MID,0,0,4.9,,
625,Ilkay Gündogan,Man City,MID,28,10,6.5,2.8,0.43076923076923074
626,Issa Kaboré,Man City,DEF,0,0,4.5,,
671,Jacob Wright,Man City,MID,0,0,4.5,,
672,Jahmai Simpson-Pusey,Man City,DEF,0,1,4.0,0.0,0.0
675,Josh Wilson-Esbrand,Man City,DEF,0,0,4.0,,
364,Amad Diallo,Man Utd,MID,52,8,5.1,6.5,1.2745098039215688
365,Antony Matheus dos Santos,Man Utd,MID,3,0,5.7,inf,inf
366,Bruno Borges Fernandes,Man Utd,MID,72,13,8.5,5.538461538461538,0.6515837104072398
367,Altay Bayindir,Man Utd,GKP,0,0,4.3,,
368,Carlos Henrique Casimiro,Man Utd,MID,29,8,4.8,3.625,0.7552083333333334
369,Diogo Dalot Teixeira,Man Utd,DEF,49,14,5.2,3.5,0.673076923076923
370,Christian Eriksen,Man Utd,MID,16,5,5.4,3.2,0.5925925925925926
371,Jonny Evans,Man Utd,DEF,14,3,4.4,4.666666666666667,1.0606060606060606
372,Alejandro Garnacho,Man Utd,MID,48,10,6.3,4.8,0.7619047619047619
373,Hannibal Mejbri,Man Utd,MID,0,0,4.5,,
374,Tom Heaton,Man Utd,GKP,0,0,4.0,,
375,Rasmus Højlund,Man Utd,FWD,32,6,6.9,5.333333333333333,0.7729468599033815
376,Victor Lindelöf,Man Utd,DEF,3,0,4.3,inf,inf
377,Harry Maguire,Man Utd,DEF,10,3,4.9,3.3333333333333335,0.6802721088435374
378,Kobbie Mainoo,Man Utd,MID,17,8,5.2,2.125,0.40865384615384615
379,Tyrell Malacia,Man Utd,DEF,0,0,4.4,,
380,Lisandro Martínez,Man Utd,DEF,35,11,4.4,3.1818181818181817,0.7231404958677685
381,Scott McTominay,Man Utd,MID,2,0,4.9,inf,inf
382,Mason Mount,Man Utd,MID,7,2,6.3,3.5,0.5555555555555556
383,André Onana,Man Utd,GKP,65,15,5.2,4.333333333333333,0.8333333333333333
384,Facundo Pellistri Rebollo,Man Utd,MID,0,0,5.0,,
385,Marcus Rashford,Man Utd,MID,54,10,7.0,5.4,0.7714285714285715
387,Luke Shaw,Man Utd,DEF,2,0,4.9,inf,inf
389,Joshua Zirkzee,Man Utd,FWD,39,6,6.6,6.5,0.9848484848484849
572,Leny Yoro,Man Utd,DEF,2,1,4.3,2.0,0.46511627906976744
593,Matthijs de Ligt,Man Utd,DEF,40,11,5.0,3.6363636363636362,0.7272727272727273
594,Noussair Mazraoui,Man Utd,DEF,44,12,4.7,3.6666666666666665,0.7801418439716311
613,Toby Collyer,Man Utd,MID,1,0,4.5,inf,inf
648,Ethan Wheatley,Man Utd,FWD,0,0,4.5,,
652,Manuel Ugarte,Man Utd,MID,13,5,4.9,2.6,0.5306122448979592
667,Jack Fletcher,Man Utd,MID,0,0,4.5,,
670,Harry Amass,Man Utd,DEF,0,0,4.0,,
673,Jayce Fitzgerald,Man Utd,MID,0,0,4.5,,
691,Godwill Kukonki,Man Utd,DEF,0,0,4.0,,
390,Alex Murphy,Newcastle,DEF,0,0,4.0,,
391,Miguel Almirón Rejala,Newcastle,MID,7,1,5.5,7.0,1.2727272727272727
392,Harvey Barnes,Newcastle,MID,60,7,6.2,8.571428571428571,1.3824884792626728
393,Sven Botman,Newcastle,DEF,0,0,4.4,,
394,Bruno Guimarães Rodriguez Moura,Newcastle,MID,42,14,6.1,3.0,0.49180327868852464
395,Dan Burn,Newcastle,DEF,32,14,4.4,2.2857142857142856,0.5194805194805194
396,Martin Dúbravka,Newcastle,GKP,0,0,4.2,,
398,Anthony Gordon,Newcastle,MID,55,12,7.2,4.583333333333333,0.6365740740740741
399,Lewis Hall,Newcastle,DEF,37,12,4.4,3.0833333333333335,0.7007575757575757
400,Isaac Hayden,Newcastle,MID,0,0,4.4,,
401,Alexander Isak,Newcastle,FWD,69,11,8.6,6.2727272727272725,0.7293868921775899
402,Jacob Murphy,Newcastle,MID,29,7,4.9,4.142857142857143,0.8454810495626822
403,Joelinton Cássio Apolinário de Lira,Newcastle,MID,43,13,6.0,3.3076923076923075,0.5512820512820512
404,Lloyd Kelly,Newcastle,DEF,10,3,4.3,3.3333333333333335,0.7751937984496124
405,Emil Krafth,Newcastle,DEF,10,2,4.3,5.0,1.1627906976744187
406,Garang Kuol,Newcastle,MID,0,0,4.4,,
407,Jamaal Lascelles,Newcastle,DEF,0,0,4.5,,
408,Jamal Lewis,Newcastle,DEF,0,0,4.0,,
409,Tino Livramento,Newcastle,DEF,31,11,4.5,2.8181818181818183,0.6262626262626263
410,Sean Longstaff,Newcastle,MID,23,7,4.7,3.2857142857142856,0.6990881458966565
411,Lewis Miley,Newcastle,MID,0,0,5.0,,
412,Odysseas Vlachodimos,Newcastle,GKP,0,0,4.3,,
413,Nick Pope,Newcastle,GKP,48,15,5.0,3.2,0.64
414,John Ruddy,Newcastle,GKP,0,0,4.0,,
415,Fabian Schär,Newcastle,DEF,32,12,5.4,2.6666666666666665,0.4938271604938271
416,Matt Targett,Newcastle,DEF,0,0,4.0,,
417,Sandro Tonali,Newcastle,MID,19,7,5.5,2.7142857142857144,0.4935064935064935
418,Kieran Trippier,Newcastle,DEF,15,3,5.6,5.0,0.8928571428571429
419,Joe White,Newcastle,MID,0,0,4.5,,
420,Joe Willock,Newcastle,MID,18,4,4.8,4.5,0.9375
421,Callum Wilson,Newcastle,FWD,3,0,6.9,inf,inf
574,Miodrag Pivaš,Newcastle,DEF,0,0,4.0,,
590,William Osula,Newcastle,FWD,4,0,5.0,inf,inf
26,Álex Moreno Lopera,Nott'm Forest,DEF,30,8,4.4,3.75,0.8522727272727272
422,Ola Aina,Nott'm Forest,DEF,58,14,4.9,4.142857142857143,0.8454810495626822
423,Elliot Anderson,Nott'm Forest,MID,37,9,5.0,4.111111111111111,0.8222222222222222
424,Taiwo Awoniyi,Nott'm Forest,FWD,12,2,5.5,6.0,1.0909090909090908
425,Willy Boly,Nott'm Forest,DEF,3,1,4.2,3.0,0.7142857142857143
426,Josh Bowler,Nott'm Forest,MID,0,0,4.5,,
427,Carlos Miguel dos Santos Pereira,Nott'm Forest,GKP,0,0,4.2,,
428,Eric da Silva Moreira,Nott'm Forest,MID,2,0,4.4,inf,inf
429,Danilo dos Santos de Oliveira,Nott'm Forest,MID,1,0,4.7,inf,inf
430,Emmanuel Dennis,Nott'm Forest,FWD,0,0,4.9,,
431,Nicolás Domínguez,Nott'm Forest,MID,17,7,4.8,2.4285714285714284,0.5059523809523809
432,Anthony Elanga,Nott'm Forest,MID,30,8,5.1,3.75,0.7352941176470589
433,Morgan Gibbs-White,Nott'm Forest,MID,37,9,6.3,4.111111111111111,0.6525573192239859
434,Callum Hudson-Odoi,Nott'm Forest,MID,48,11,5.4,4.363636363636363,0.808080808080808
435,Alex Mighten,Nott'm Forest,MID,0,0,4.5,,
436,Murillo Santiago Costa dos Santos,Nott'm Forest,DEF,53,15,4.6,3.533333333333333,0.7681159420289856
437,Neco Williams,Nott'm Forest,DEF,20,6,4.3,3.3333333333333335,0.7751937984496124
438,Omar Richards,Nott'm Forest,DEF,0,0,4.5,,
439,Lewis O'Brien,Nott'm Forest,MID,0,0,5.0,,
440,Andrew Omobamidele,Nott'm Forest,DEF,0,0,4.3,,
441,Jonathan Panzo,Nott'm Forest,DEF,0,0,4.0,,
442,Ibrahim Sangaré,Nott'm Forest,MID,4,2,4.4,2.0,0.45454545454545453
443,Matz Sels,Nott'm Forest,GKP,62,15,4.7,4.133333333333334,0.8794326241134752
444,Harry Toffolo,Nott'm Forest,DEF,1,0,4.3,inf,inf
446,Hwang Ui-jo,Nott'm Forest,FWD,0,0,4.5,,
447,Chris Wood,Nott'm Forest,FWD,88,12,6.5,7.333333333333333,1.1282051282051282
448,Joe Worrall,Nott'm Forest,DEF,0,0,4.5,,
449,Ryan Yates,Nott'm Forest,MID,37,12,4.9,3.0833333333333335,0.6292517006802721
531,James Ward-Prowse,Nott'm Forest,MID,9,4,6.2,2.25,0.3629032258064516
573,Nikola Milenković,Nott'm Forest,DEF,50,14,4.5,3.5714285714285716,0.7936507936507937
596,João Pedro Ferreira Silva,Nott'm Forest,MID,22,5,5.9,4.4,0.7457627118644068
620,Ramón Sosa,Nott'm Forest,MID,15,1,5.5,15.0,2.727272727272727
653,Felipe Rodrigues da Silva,Nott'm Forest,DEF,8,1,4.5,8.0,1.7777777777777777
14,Aaron Ramsdale,Southampton,GKP,26,9,4.4,2.888888888888889,0.6565656565656565
27,Cameron Archer,Southampton,FWD,34,9,5.0,3.7777777777777777,0.7555555555555555
188,Lesley Ugochukwu,Southampton,MID,6,2,4.5,3.0,0.6666666666666666
397,Ryan Fraser,Southampton,MID,6,3,4.8,2.0,0.4166666666666667
450,Carlos Alcaraz Durán,Southampton,MID,1,0,4.9,inf,inf
451,Samuel Amo-Ameyaw,Southampton,MID,1,0,4.4,inf,inf
452,Joe Aribo,Southampton,MID,34,9,4.9,3.7777777777777777,0.7709750566893423
453,Adam Armstrong,Southampton,FWD,30,8,5.1,3.75,0.7352941176470589
454,Gavin Bazunu,Southampton,GKP,0,0,4.3,,
455,Jan Bednarek,Southampton,DEF,17,10,4.0,1.7,0.425
456,Armel Bella-Kotchap,Southampton,DEF,0,0,3.9,,
457,James Bree,Southampton,DEF,2,1,3.9,2.0,0.5128205128205129
458,Shea Charles,Southampton,MID,0,0,4.5,,
459,Samuel Edozie,Southampton,MID,1,0,4.9,inf,inf
460,Ronnie Edwards,Southampton,DEF,1,0,3.9,inf,inf
461,Taylor Harwood-Bellis,Southampton,DEF,26,12,4.1,2.1666666666666665,0.5284552845528455
462,Kamaldeen Sulemana,Southampton,MID,5,0,5.0,inf,inf
463,Adam Lallana,Southampton,MID,11,3,5.0,3.6666666666666665,0.7333333333333333
464,Juan Larios López,Southampton,DEF,0,0,4.0,,
465,Mateusz Lis,Southampton,GKP,0,0,4.0,,
466,Joe Lumley,Southampton,GKP,8,3,4.0,2.6666666666666665,0.6666666666666666
467,Ryan Manning,Southampton,DEF,12,6,4.3,2.0,0.46511627906976744
468,Sékou Mara,Southampton,FWD,0,0,5.0,,
469,Alex McCarthy,Southampton,GKP,9,3,4.3,3.0,0.6976744186046512
470,Paul Onuachu,Southampton,FWD,5,1,4.9,5.0,1.0204081632653061
471,Will Smallbone,Southampton,MID,6,2,5.0,3.0,0.6
472,Jack Stephens,Southampton,DEF,10,8,4.0,1.25,0.3125
473,Ross Stewart,Southampton,FWD,3,1,4.4,3.0,0.6818181818181818
474,Sugawara Yukinari,Southampton,DEF,27,8,4.4,3.375,0.7670454545454545
475,Charlie Taylor,Southampton,DEF,6,2,3.9,3.0,0.7692307692307693
476,Kyle Walker-Peters,Southampton,DEF,28,12,4.4,2.3333333333333335,0.5303030303030303
477,Nathan Wood-Gordon,Southampton,DEF,1,2,4.0,0.5,0.125
515,Maxwel Cornet,Southampton,MID,1,0,4.7,inf,inf
518,Flynn Downes,Southampton,MID,26,12,4.8,2.1666666666666665,0.4513888888888889
584,Ben Brereton Díaz,Southampton,MID,13,4,4.9,3.25,0.6632653061224489
608,Tyler Dibling,Southampton,MID,26,9,4.5,2.888888888888889,0.6419753086419753
623,Mateus Gonçalo Espanha Fernandes,Southampton,MID,33,11,5.0,3.0,0.6
693,Joseph O'Brien-Whitmarsh,Southampton,MID,0,0,4.5,,
82,Dominic Solanke-Mitchell,Spurs,FWD,56,11,7.5,5.090909090909091,0.6787878787878788
478,Ashley Phillips,Spurs,DEF,0,0,4.0,,
479,Brandon Austin,Spurs,GKP,0,0,4.0,,
480,Rodrigo Bentancur,Spurs,MID,19,5,4.9,3.8,0.7755102040816325
481,Lucas Bergvall,Spurs,MID,9,0,4.4,inf,inf
482,Yves Bissouma,Spurs,MID,31,8,4.9,3.875,0.7908163265306122
483,Bryan Gil Salvatierra,Spurs,MID,0,0,5.0,,
484,Ben Davies,Spurs,DEF,10,3,4.3,3.3333333333333335,0.7751937984496124
485,Alfie Devine,Spurs,MID,0,0,4.5,,
486,Radu Drăgușin,Spurs,DEF,15,6,4.3,2.5,0.5813953488372093
487,Emerson Leite de Souza Junior,Spurs,DEF,0,0,4.5,,
488,Fraser Forster,Spurs,GKP,8,3,4.3,2.6666666666666665,0.6201550387596899
489,Archie Gray,Spurs,MID,9,1,4.6,9.0,1.956521739130435
490,Pierre-Emile Højbjerg,Spurs,MID,0,0,5.0,,
491,Brennan Johnson,Spurs,MID,71,12,6.7,5.916666666666667,0.8830845771144279
492,Dejan Kulusevski,Spurs,MID,57,12,6.3,4.75,0.753968253968254
493,Giovani Lo Celso,Spurs,MID,0,0,4.9,,
494,James Maddison,Spurs,MID,76,10,7.6,7.6,1.0
495,Pedro Porro,Spurs,DEF,55,14,5.6,3.9285714285714284,0.701530612244898
496,Sergio Reguilón,Spurs,DEF,0,0,4.2,,
497,Richarlison de Andrade,Spurs,FWD,7,0,6.8,inf,inf
498,Cristian Romero,Spurs,DEF,35,10,5.0,3.5,0.7
499,Pape Matar Sarr,Spurs,MID,25,8,4.8,3.125,0.6510416666666667
500,Dane Scarlett,Spurs,FWD,0,0,4.5,,
502,Manor Solomon,Spurs,MID,0,0,5.4,,
503,Son Heung-min,Spurs,MID,63,10,9.8,6.3,0.6428571428571428
504,Djed Spence,Spurs,DEF,3,0,4.4,inf,inf
505,Destiny Udogie,Spurs,DEF,33,14,4.9,2.357142857142857,0.4810495626822157
506,Micky van de Ven,Spurs,DEF,28,8,4.5,3.5,0.7777777777777778
507,Alejo Véliz,Spurs,FWD,0,0,5.0,,
508,Guglielmo Vicario,Spurs,GKP,37,12,4.9,3.0833333333333335,0.6292517006802721
509,Timo Werner,Spurs,MID,27,4,6.2,6.75,1.0887096774193548
510,Alfie Whiteman,Spurs,GKP,0,0,4.0,,
609,Will Lankshear,Spurs,FWD,1,0,4.5,inf,inf
610,Mikey Moore,Spurs,MID,5,0,4.5,inf,inf
612,Wilson Odobert,Spurs,MID,6,1,5.3,6.0,1.1320754716981132
683,Callum Olusesi,Spurs,MID,0,0,4.5,,
684,Malachi Hardy,Spurs,DEF,0,0,4.0,,
689,Luca Williams-Barnett,Spurs,MID,0,0,4.5,,
388,Aaron Wan-Bissaka,West Ham,DEF,42,13,4.6,3.230769230769231,0.7023411371237459
511,Edson Álvarez Velázquez,West Ham,MID,10,6,5.0,1.6666666666666667,0.33333333333333337
512,Michail Antonio,West Ham,FWD,42,9,5.4,4.666666666666667,0.8641975308641975
513,Alphonse Areola,West Ham,GKP,15,7,4.2,2.142857142857143,0.5102040816326531
514,Jarrod Bowen,West Ham,MID,73,14,7.4,5.214285714285714,0.7046332046332047
516,Vladimír Coufal,West Ham,DEF,11,3,4.2,3.6666666666666665,0.8730158730158729
517,Aaron Cresswell,West Ham,DEF,4,0,4.0,inf,inf
519,George Earthy,West Ham,MID,0,0,4.5,,
520,Emerson Palmieri dos Santos,West Ham,DEF,35,12,4.4,2.9166666666666665,0.6628787878787878
521,Łukasz Fabiański,West Ham,GKP,24,7,4.1,3.4285714285714284,0.8362369337979094
522,Wes Foderingham,West Ham,GKP,0,0,4.3,,
523,Danny Ings,West Ham,FWD,23,1,5.0,23.0,4.6
524,Max Kilman,West Ham,DEF,36,15,4.5,2.4,0.5333333333333333
525,Mohammed Kudus,West Ham,MID,32,9,6.2,3.5555555555555554,0.5734767025089605
526,Luis Guilherme Lira dos Santos,West Ham,MID,2,0,4.7,inf,inf
527,Lucas Tolentino Coelho de Lima,West Ham,MID,39,11,5.7,3.5454545454545454,0.6220095693779905
528,Konstantinos Mavropanos,West Ham,DEF,20,9,4.4,2.2222222222222223,0.5050505050505051
529,Nayef Aguerd,West Ham,DEF,0,0,4.4,,
530,Tomáš Souček,West Ham,MID,54,10,4.9,5.4,1.1020408163265305
532,Kurt Zouma,West Ham,DEF,0,0,4.4,,
576,Andy Irving,West Ham,MID,4,0,4.8,inf,inf
587,Crysencio Summerville,West Ham,MID,27,6,5.7,4.5,0.7894736842105263
588,Guido Rodríguez,West Ham,MID,21,9,4.8,2.3333333333333335,0.48611111111111116
589,Niclas Füllkrug,West Ham,FWD,9,0,6.7,inf,inf
591,Jean-Clair Todibo,West Ham,DEF,16,7,4.3,2.2857142857142856,0.53156146179402
643,Kaelan Casey,West Ham,DEF,0,0,4.0,,
654,Carlos Soler,West Ham,MID,17,6,5.0,2.8333333333333335,0.5666666666666667
677,Ollie Scarles,West Ham,DEF,0,0,4.0,,
686,Ezra Mayers,West Ham,DEF,0,0,4.0,,
204,Sam Johnstone,Wolves,GKP,11,6,4.3,1.8333333333333333,0.4263565891472868
533,Rayan Aït-Nouri,Wolves,DEF,42,14,4.9,3.0,0.6122448979591836
534,Boubacar Traoré,Wolves,MID,0,0,4.8,,
535,Jean-Ricner Bellegarde,Wolves,MID,30,7,5.0,4.285714285714286,0.8571428571428571
536,Daniel Bentley,Wolves,GKP,0,0,4.0,,
537,Francisco Jorge Tomás Oliveira,Wolves,MID,1,0,4.5,inf,inf
538,Tawanda Chirewa,Wolves,MID,0,0,4.5,,
539,Leon Chiwome,Wolves,FWD,0,0,4.5,,
540,Luke Cundle,Wolves,MID,0,0,4.5,,
541,Matheus Santos Carneiro Da Cunha,Wolves,FWD,80,13,7.1,6.153846153846154,0.8667388949079091
542,Craig Dawson,Wolves,DEF,14,9,4.4,1.5555555555555556,0.35353535353535354
543,Matt Doherty,Wolves,DEF,10,4,4.3,2.5,0.5813953488372093
544,Tommy Doyle,Wolves,MID,16,3,4.8,5.333333333333333,1.1111111111111112
545,Fábio Silva,Wolves,FWD,0,0,5.0,,
546,Nathan Fraser,Wolves,FWD,0,0,4.5,,
547,Enso González,Wolves,MID,0,0,4.4,,
548,Gonçalo Manuel Ganchinho Guedes,Wolves,MID,22,2,5.3,11.0,2.0754716981132075
549,Hugo Bueno López,Wolves,DEF,0,0,4.5,,
550,Hwang Hee-chan,Wolves,MID,10,3,6.1,3.3333333333333335,0.546448087431694
551,Joe Hodge,Wolves,MID,0,0,4.5,,
552,Ki-Jana Hoever,Wolves,DEF,0,0,4.0,,
553,João Victor Gomes da Silva,Wolves,MID,43,14,4.9,3.0714285714285716,0.6268221574344023
554,José Malheiro de Sá,Wolves,GKP,15,9,4.3,1.6666666666666667,0.3875968992248062
555,Saša Kalajdžić,Wolves,FWD,0,0,4.8,,
556,Tom King,Wolves,GKP,0,0,4.0,,
557,Mario Lemina,Wolves,MID,44,13,5.0,3.3846153846153846,0.676923076923077
558,Yerson Mosquera,Wolves,DEF,3,4,3.9,0.75,0.19230769230769232
559,Nélson Cabral Semedo,Wolves,DEF,19,11,4.5,1.7272727272727273,0.38383838383838387
561,Pedro Cardoso de Lima,Wolves,DEF,0,0,4.0,,
562,Daniel Castelo Podence,Wolves,MID,2,0,5.5,inf,inf
563,Rodrigo Martins Gomes,Wolves,MID,11,2,5.2,5.5,1.0576923076923077
564,Santiago Bueno,Wolves,DEF,11,6,4.3,1.8333333333333333,0.4263565891472868
565,Pablo Sarabia,Wolves,MID,10,1,5.1,10.0,1.9607843137254903
566,Jørgen Strand Larsen,Wolves,FWD,65,13,5.6,5.0,0.8928571428571429
567,Toti António Gomes,Wolves,DEF,19,11,4.3,1.7272727272727273,0.40169133192389006
637,Bastien Meupiyou,Wolves,DEF,0,0,4.0,,
642,André Trindade da Costa Neto,Wolves,MID,16,7,5.0,2.2857142857142856,0.45714285714285713
655,Carlos Roberto Forbs Borges,Wolves,MID,5,2,5.5,2.5,0.45454545454545453
664,Alfie Pond,Wolves,DEF,1,0,3.9,inf,inf
682,Tom Edozie,Wolves,MID,0,0,4.5,,
